,ticket_id,UID,currency,sales,quantity,date
1154,202308220260543,6102736b-660c-58ce-b587-e41a01ec2f187bf55627-f9c9-5141-815a-74ae47be2d7e,USD,150.0,3,2023-08-22
1155,202308220967879,942d920f-980b-5b24-801c-dba173c66941504d1f16-2c24-5707-bf1c-1f20ffe660d2,USD,70.0,1,2023-08-22
1156,202308220119930,942d920f-980b-5b24-801c-dba173c66941eeaff50f-cd22-50d2-99a2-2fb01561fb84,USD,70.0,1,2023-08-22
1157,202308220062017,b824ccd6-ee10-5a87-8b75-a1e14168da73b824ccd6-ee10-5a87-8b75-a1e14168da73,USD,244.85,5,2023-08-22
1158,202308220426656,0aea39f0-8a71-5c52-84ca-6fa6c1c970220aea39f0-8a71-5c52-84ca-6fa6c1c97022,USD,251.88,4,2023-08-22
1159,202308220021650,782c2080-ed5a-5c40-8566-bff557c872b0782c2080-ed5a-5c40-8566-bff557c872b0,USD,115.0,1,2023-08-22
1160,202308220478834,8e4a92eb-664b-5b85-8b10-778d79f5b570cf4cd22c-5ff6-51cb-8a0f-8ea33165346f,USD,90.0,2,2023-08-22
1161,202308220013218,8e4a92eb-664b-5b85-8b10-778d79f5b570281eea4e-9d06-5436-b913-5c0c73b1df78,USD,90.0,2,2023-08-22
1162,202308220838033,7ec15212-cd97-54de-b12a-644bb49ffad67ec15212-cd97-54de-b12a-644bb49ffad6,USD,250.0,5,2023-08-22
1163,202308220044814,7ec15212-cd97-54de-b12a-644bb49ffad609416069-41ee-5c66-b954-b393ceda0e4d,USD,250.0,5,2023-08-22
1164,202308220553582,e73d3cdb-11ad-506f-ab0e-b0caa4cc0694e73d3cdb-11ad-506f-ab0e-b0caa4cc0694,USD,40.0,1,2023-08-22
1165,202308220509278,3985f24c-eacf-5164-8774-a2a295fb87073985f24c-eacf-5164-8774-a2a295fb8707,USD,260.0,2,2023-08-22
1166,202308220897600,3985f24c-eacf-5164-8774-a2a295fb8707732b51e4-1079-57b4-b959-08a272d40292,USD,390.0,3,2023-08-22
1167,202308220161736,3985f24c-eacf-5164-8774-a2a295fb8707421ebbd9-88e5-5ffb-bd0f-3a75e78f05cf,USD,650.0,5,2023-08-22
1168,202308220881174,6965ef6c-c662-5490-9423-772186f867a4814cf835-3807-5e11-aa14-333b3035d8bf,USD,255.0,3,2023-08-22
1169,202308220519901,6965ef6c-c662-5490-9423-772186f867a466a68e13-8274-5e13-a82b-115b924c512e,USD,85.0,1,2023-08-22
1170,202308220135371,e4d2eb0f-ce2e-5ac8-b78a-b7095c9822cde4d2eb0f-ce2e-5ac8-b78a-b7095c9822cd,USD,60.0,1,2023-08-22
1171,202308220954294,e4d2eb0f-ce2e-5ac8-b78a-b7095c9822cdc041b0ce-1416-5dca-ba25-bda434feedd8,USD,240.0,4,2023-08-22
1172,202308220729367,54f02041-75d2-520f-bf86-498e60b866eb26dea52d-a596-53e0-b55a-f40cc6355306,USD,635.88,4,2023-08-22
1173,202308220449139,9b796cb7-2253-5615-8227-67266f60594094ff22c0-4ce0-5325-aae2-5a5f4584af2f,USD,330.0,3,2023-08-22
1174,202308220894173,9b796cb7-2253-5615-8227-67266f60594085d8cbb2-95e1-52f3-a601-7645d3b00ded,USD,440.0,4,2023-08-22
1175,202308220927540,47640218-4a98-5824-8ffb-ab3c3d3f90b747640218-4a98-5824-8ffb-ab3c3d3f90b7,USD,110.0,2,2023-08-22
1176,202308220711472,47640218-4a98-5824-8ffb-ab3c3d3f90b77f13d1fd-70f5-5b18-b4a4-c53652ef266f,USD,55.0,1,2023-08-22
1177,202308220296306,f4708bd6-1e3c-5fac-ab71-f235fd68e36af4708bd6-1e3c-5fac-ab71-f235fd68e36a,USD,380.0,4,2023-08-22
1178,202308220466964,2cb7b7a3-3856-5708-901e-18b122824c2b2cb7b7a3-3856-5708-901e-18b122824c2b,USD,72.97,1,2023-08-22
1179,202308220364969,2cb7b7a3-3856-5708-901e-18b122824c2bdf7499fa-e4da-5c62-8039-c26d63cd2cae,USD,291.88,4,2023-08-22
1180,202308220346467,4675c4b5-c374-5e32-9822-4488731fea0a4675c4b5-c374-5e32-9822-4488731fea0a,USD,95.0,1,2023-08-22
1181,202308220377676,276ba148-bbbf-5088-9322-b050a9290dd8276ba148-bbbf-5088-9322-b050a9290dd8,USD,190.0,2,2023-08-22
1182,202308220272585,c8f515e3-9ec1-51e4-8f1e-637d3eb33b7678e5cc65-9c79-5a6f-91a0-1342490086d4,USD,120.0,2,2023-08-22
1183,202308220424527,7637ec70-34b5-5a0f-8d51-f8576d74ab7f7637ec70-34b5-5a0f-8d51-f8576d74ab7f,USD,240.0,3,2023-08-22
1184,202308220029146,967e76d7-6868-5890-9a91-ece813147675967e76d7-6868-5890-9a91-ece813147675,USD,240.0,2,2023-08-22
1185,202308220494431,93f04a08-b6da-5f1a-a3fa-8c51bc0afcf793f04a08-b6da-5f1a-a3fa-8c51bc0afcf7,USD,140.0,2,2023-08-22
1186,202308220090447,93f04a08-b6da-5f1a-a3fa-8c51bc0afcf75f1d41d5-5167-5baf-b10d-28fa9c58c573,USD,140.0,2,2023-08-22
1187,202308220761620,93f04a08-b6da-5f1a-a3fa-8c51bc0afcf7d3f35f42-bd00-5016-bf0c-f3978184fdcf,USD,210.0,3,2023-08-22
1188,202308220822490,93f04a08-b6da-5f1a-a3fa-8c51bc0afcf7d90c43a1-a7b5-5453-ae09-29ae173f2b0f,USD,70.0,1,2023-08-22
1189,202308220542116,93f04a08-b6da-5f1a-a3fa-8c51bc0afcf7c4a23c56-db07-5aed-989c-8bf58134c935,USD,280.0,4,2023-08-22
1190,202308220517614,a1fc0104-65a6-58d9-9b2a-0f76a2f39bf2a1fc0104-65a6-58d9-9b2a-0f76a2f39bf2,USD,210.0,3,2023-08-22
1191,202308220684526,f2dfc9d1-a603-5ea9-bb73-1e07a68a6e06659a0fb3-4f4a-5199-8b65-fc4cebfe4e1a,USD,80.0,1,2023-08-22
1192,202308220692076,f2dfc9d1-a603-5ea9-bb73-1e07a68a6e06d36718a2-a0e2-5da4-bdbb-a150a441b6ae,USD,400.0,5,2023-08-22
1193,202308220153306,19d813b8-553c-5148-b128-1456f8bdc43419d813b8-553c-5148-b128-1456f8bdc434,USD,240.0,2,2023-08-22
1194,202308220091393,9c4422ac-1a33-5623-912a-30acc3aa6ede9c4422ac-1a33-5623-912a-30acc3aa6ede,USD,165.0,3,2023-08-22
1195,202308220605814,d9fa37a0-3061-5bef-8af8-86f76cb2bdf38b9b0fa7-8b06-57b4-8720-0c577b3d4cc1,USD,400.0,4,2023-08-22
1196,202308220442182,462f69cb-66c4-5ef8-b50c-3d4724d087ca462f69cb-66c4-5ef8-b50c-3d4724d087ca,USD,205.94,2,2023-08-22
1197,202308220473055,462f69cb-66c4-5ef8-b50c-3d4724d087ca0e9ecac2-281b-510c-b098-dc5cf5ba997b,USD,102.97,1,2023-08-22
1198,202308220813945,462f69cb-66c4-5ef8-b50c-3d4724d087caeec64cd2-2dd1-5882-9608-4654c4721931,USD,102.97,1,2023-08-22
1199,202308220513309,ec3c39df-06ea-5cf0-aa45-f776888ab794ec3c39df-06ea-5cf0-aa45-f776888ab794,USD,113.94,2,2023-08-22
1200,202308220386159,a7e083f2-11d7-5f74-8e4b-34c84deb299f776f9115-fa33-5cdb-a5fa-0e6386957a08,USD,405.0,3,2023-08-22
1201,202308220268237,a7e083f2-11d7-5f74-8e4b-34c84deb299f2aabe2f9-a1d5-5cfc-a530-4d234c0cfcd6,USD,675.0,5,2023-08-22
1202,202308220855121,ef7bf42d-10df-530d-baca-8aabc17c2c2aef7bf42d-10df-530d-baca-8aabc17c2c2a,USD,105.0,3,2023-08-22
1203,202308220675384,ef7bf42d-10df-530d-baca-8aabc17c2c2a9d313ce5-fa48-55ad-99c3-633f80115e06,USD,105.0,3,2023-08-22
1204,202308220252593,ef7bf42d-10df-530d-baca-8aabc17c2c2a28ab0239-e453-5b7c-b5f4-abcb1cda12bf,USD,70.0,2,2023-08-22
1205,202308220852719,6bdec34d-afd5-508e-b2b8-7abf2037d0d35c860699-90f8-5da2-9b4c-22537968ab51,USD,300.0,5,2023-08-22
1206,202308220179182,6bdec34d-afd5-508e-b2b8-7abf2037d0d37ce96a9f-2a20-5d28-b515-327b1e992408,USD,300.0,5,2023-08-22
1207,202308220710044,f9948501-816b-52d7-92ba-ac269f4bba85bc7c376e-7013-594b-88ec-2023e066ef93,USD,291.88,4,2023-08-22
1208,202308220193458,f9948501-816b-52d7-92ba-ac269f4bba85b6615713-05a6-5596-8fe1-6cf0e40845a1,USD,145.94,2,2023-08-22
1209,202308220365622,f9948501-816b-52d7-92ba-ac269f4bba85c50d115e-6caf-5398-8a9c-dfac2484c7c5,USD,364.85,5,2023-08-22
1210,202308220329341,f9948501-816b-52d7-92ba-ac269f4bba85f3066f61-7113-550b-b7c4-f1e4efec785f,USD,218.91,3,2023-08-22
1211,202308220452466,2a35fd27-9161-514c-b434-e9e48acbe7e82a35fd27-9161-514c-b434-e9e48acbe7e8,USD,254.91,3,2023-08-22
1212,202308220268930,2a35fd27-9161-514c-b434-e9e48acbe7e8e0a1353e-447a-5c4a-b3be-2c2ba2feecc8,USD,84.97,1,2023-08-22
1213,202308220550527,59f5b5f7-44a6-5ae3-b897-64754d96889559f5b5f7-44a6-5ae3-b897-64754d968895,USD,35.0,1,2023-08-22
1214,202308220274904,59f5b5f7-44a6-5ae3-b897-64754d968895a37237d4-9079-5ba5-b5be-d25670243a47,USD,175.0,5,2023-08-22
1215,202308220006635,8cdd8138-42f0-5e9f-a7bf-2a77e6856ff18cdd8138-42f0-5e9f-a7bf-2a77e6856ff1,USD,90.0,3,2023-08-22
1216,202308220269031,ef0ea8ff-f09c-5aa6-afa3-4d6244c2e24ad88a0ed9-5ac0-55bc-8eed-9dc0a2165dad,USD,50.0,1,2023-08-22
1217,202308220502993,20d293ef-15b4-51c6-83a2-a72008b0b86220d293ef-15b4-51c6-83a2-a72008b0b862,USD,100.0,4,2023-08-22
1218,202308220162115,1c7a535a-d8b8-5c33-b597-d1409588413f1c7a535a-d8b8-5c33-b597-d1409588413f,USD,160.0,4,2023-08-22
1219,202308220178352,cbb8f0c7-25a5-55c2-b56e-6d50cbd1c64ab38eefc6-5aed-5ed5-b285-0d8c99af7411,USD,260.0,2,2023-08-22
1220,202308220661141,cbb8f0c7-25a5-55c2-b56e-6d50cbd1c64a168505ad-de38-513c-b02a-8ae8d3e89d59,USD,520.0,4,2023-08-22
1221,202308220079997,cbb8f0c7-25a5-55c2-b56e-6d50cbd1c64a46e7f2be-9361-59d8-b5a4-e5296cb030ae,USD,260.0,2,2023-08-22
1222,202308220082057,bb5d7e64-59d5-57e9-b2af-7e5ca5ed83bd03ccbc29-fa1f-564d-b52c-1f94d17b7518,USD,240.0,2,2023-08-22
1223,202308220546697,c0a8085f-b602-5d49-aec0-70a89947f80ec0a8085f-b602-5d49-aec0-70a89947f80e,USD,550.0,5,2023-08-22
1224,202308220998304,924883d2-4949-59a1-a43a-d8a116be6a3a924883d2-4949-59a1-a43a-d8a116be6a3a,USD,125.0,1,2023-08-22
1225,202308220879299,924883d2-4949-59a1-a43a-d8a116be6a3a127fbb29-c6d4-5d8b-9083-7af840fd8cd9,USD,250.0,2,2023-08-22
1226,202308220478136,924883d2-4949-59a1-a43a-d8a116be6a3a6a45ac32-1629-5b8b-9276-b73d07cf92d3,USD,250.0,2,2023-08-22
1227,202308220313746,924883d2-4949-59a1-a43a-d8a116be6a3a855f7124-e52e-5144-9c03-a0af8cb7bef8,USD,375.0,3,2023-08-22
1228,202308220367464,fd56d5a5-0c72-516f-a5b0-3d4e26644d6ada8e9a9e-5599-5ffc-a4ba-0ef9aab215b2,USD,110.0,1,2023-08-22
1229,202308220353320,fd56d5a5-0c72-516f-a5b0-3d4e26644d6ac848f221-6f6b-526a-8911-e2ab0980ccc7,USD,110.0,1,2023-08-22
1230,202308220159610,b08c1b20-fdae-5f1f-849e-4378c0becae9b08c1b20-fdae-5f1f-849e-4378c0becae9,USD,483.88,4,2023-08-22
1231,202308220100108,b08c1b20-fdae-5f1f-849e-4378c0becae9131920c2-44b2-5b43-828f-c68d7f267cda,USD,241.94,2,2023-08-22
1232,202308220780980,b08c1b20-fdae-5f1f-849e-4378c0becae95d252c52-b57f-598f-a9e5-826b716cb32a,USD,604.85,5,2023-08-22
1233,202308220115472,e9f15a4f-b7a0-51e1-b848-58a8c5aa1d0be9f15a4f-b7a0-51e1-b848-58a8c5aa1d0b,USD,625.0,5,2023-08-22
1234,202308220026167,e9f15a4f-b7a0-51e1-b848-58a8c5aa1d0b68b8c7ec-55d2-57e3-8719-82ac3a363bbb,USD,375.0,3,2023-08-22
1235,202308220070662,f8379b2b-8489-56b6-9aca-89e734bc6761806a13b4-afe9-5c43-b1b2-3bc895ef661a,USD,450.0,5,2023-08-22
1236,202308220669555,77f43fee-e686-5631-a918-e5b05ea017a177f43fee-e686-5631-a918-e5b05ea017a1,USD,875.0,5,2023-08-22
1237,202308220622911,77f43fee-e686-5631-a918-e5b05ea017a1adca82e1-35bc-5dae-9164-8bc36767a7f4,USD,175.0,1,2023-08-22
1238,202308220228632,77f43fee-e686-5631-a918-e5b05ea017a105ae1d63-7f44-5f99-8a6c-4bc64027d3b5,USD,875.0,5,2023-08-22
1239,202308220155152,77f43fee-e686-5631-a918-e5b05ea017a1bab8df5e-0a3f-533f-8603-b25e15e5440f,USD,525.0,3,2023-08-22
1240,202308220513389,77f43fee-e686-5631-a918-e5b05ea017a1b4f26566-fd1b-57f3-b0c5-933cbd6dcd3b,USD,875.0,5,2023-08-22
1241,202308220590824,1b8dd193-eab4-5a9e-8b15-08fc062e868f1b8dd193-eab4-5a9e-8b15-08fc062e868f,USD,420.0,4,2023-08-22
1242,202308220074684,1b8dd193-eab4-5a9e-8b15-08fc062e868f06eed955-86aa-5942-b78b-dc71015f5ac4,USD,315.0,3,2023-08-22
1243,202308220933048,1b8dd193-eab4-5a9e-8b15-08fc062e868ff7d40285-1256-5544-85f6-c3f57947e5f1,USD,210.0,2,2023-08-22
1244,202308220808164,19c112ce-df08-5233-b584-99789f959c67d8ee68d1-59f2-51b2-972e-d74ada6487ca,USD,625.0,5,2023-08-22
1245,202308220518483,19c112ce-df08-5233-b584-99789f959c67b55d84f2-1385-5679-83ec-af6cbfe7e47a,USD,500.0,4,2023-08-22
1246,202308220481229,15363cf7-1e3c-5b46-b2fd-00a9e4b9d1bd15363cf7-1e3c-5b46-b2fd-00a9e4b9d1bd,USD,270.0,3,2023-08-22
1247,202308220256055,438b1d88-1eb1-5d29-9eb0-27f9e263cf21e09c815a-ce72-589c-8884-bbbf66d56c4d,USD,500.0,4,2023-08-22
1248,202308220151209,89d1ecaa-bd8d-5852-a053-441b37cd424089d1ecaa-bd8d-5852-a053-441b37cd4240,USD,110.0,1,2023-08-22
1249,202308220237326,89d1ecaa-bd8d-5852-a053-441b37cd42400ecb94b8-b1fc-51df-ab72-9ba258840365,USD,220.0,2,2023-08-22
1250,202308220849909,89d1ecaa-bd8d-5852-a053-441b37cd4240ba47dab2-2675-58cc-9ac4-0de90da4c770,USD,330.0,3,2023-08-22
1251,202308220111789,55f75d72-12ff-5349-9043-010a1300981a308aac93-7406-5962-a02a-62a4c510fc88,USD,255.0,3,2023-08-22
1252,202308220151899,d94447c8-7ee7-5fde-b81c-de541506349bd94447c8-7ee7-5fde-b81c-de541506349b,USD,330.0,3,2023-08-22
1253,202308220686049,30694dee-8fb4-5e23-a8be-02dc261bc7b030694dee-8fb4-5e23-a8be-02dc261bc7b0,USD,330.0,3,2023-08-22
1254,202308220524502,30694dee-8fb4-5e23-a8be-02dc261bc7b09ddb5691-5264-5682-91b4-d4f0629a1c73,USD,440.0,4,2023-08-22
1255,202308220355963,30694dee-8fb4-5e23-a8be-02dc261bc7b0599c0c36-baed-5eef-9135-60a4707d699a,USD,440.0,4,2023-08-22
1256,202308220685612,a5720029-554b-5bb9-86d7-2e2517ad06414570db8a-b885-58a5-9656-a7026ec71d8f,USD,90.0,1,2023-08-22
1257,202308220240234,a5720029-554b-5bb9-86d7-2e2517ad06414c539462-b1b2-53c6-8239-010862748783,USD,450.0,5,2023-08-22
1258,202308220321083,a5720029-554b-5bb9-86d7-2e2517ad0641dea8e36a-6628-5ccb-9531-d0e10f9b8e7f,USD,360.0,4,2023-08-22
1259,202308220927688,ad824561-4605-5fe6-b94d-bd4208e4cd48ad824561-4605-5fe6-b94d-bd4208e4cd48,USD,360.0,4,2023-08-22
1260,202308220987451,b21bf6e3-e6b5-59b6-afaf-91dd2827ed82b21bf6e3-e6b5-59b6-afaf-91dd2827ed82,USD,240.0,2,2023-08-22
1261,202308220216123,b21bf6e3-e6b5-59b6-afaf-91dd2827ed8209f412e1-f53a-5374-aca9-7c8a390e6606,USD,480.0,4,2023-08-22
1262,202308220889355,088ac5d0-5bf5-572e-b973-9680d0184b73966067a5-4aef-5706-b251-c70c2d9cfd10,USD,260.0,2,2023-08-22
1263,202308220162960,e4b115f1-16e0-5338-bf6a-a9c444d97fe81f11eb16-bd22-5cd6-8b98-d4eefe09360e,USD,158.91,3,2023-08-22
1264,202308220066916,729674bc-ef2a-5048-8929-34ac9b9d9b42729674bc-ef2a-5048-8929-34ac9b9d9b42,USD,700.0,5,2023-08-22
1265,202308220950378,729674bc-ef2a-5048-8929-34ac9b9d9b4229a90722-1212-5633-9919-c96478c8111e,USD,700.0,5,2023-08-22
1266,202308220300574,24822d33-70e4-5c4a-a5d4-7853e7c0bd1aafa55fe7-b897-5507-a557-2672dfb03a9e,USD,579.88,4,2023-08-22
1267,202308220483708,24822d33-70e4-5c4a-a5d4-7853e7c0bd1a4ab991fa-db9f-588e-bb1f-69dc5d18df10,USD,289.94,2,2023-08-22
1268,202308220137549,24822d33-70e4-5c4a-a5d4-7853e7c0bd1a5fdce279-0b45-5210-b0df-9710026a745b,USD,724.85,5,2023-08-22
1269,202308220739153,24822d33-70e4-5c4a-a5d4-7853e7c0bd1a091bbffc-606f-5f49-ba14-4f5254fb80af,USD,724.85,5,2023-08-22
1270,202308220932599,24822d33-70e4-5c4a-a5d4-7853e7c0bd1ac3792973-c279-5949-8fc2-63865d3c4cf7,USD,289.94,2,2023-08-22
1271,202308220759144,24822d33-70e4-5c4a-a5d4-7853e7c0bd1abc7a4261-a668-534b-9877-e72634645e27,USD,579.88,4,2023-08-22
1272,202308220256056,bb65e1f4-6990-5448-8a82-32ff073c3e9bbb65e1f4-6990-5448-8a82-32ff073c3e9b,USD,440.0,4,2023-08-22
1273,202308220816454,9e171331-b5fd-58e1-85a9-4f42e93a7ff69e171331-b5fd-58e1-85a9-4f42e93a7ff6,USD,720.0,4,2023-08-22
1274,202308220223374,7c961e1b-f5fb-58d2-abd7-5cc4b06a331f7c961e1b-f5fb-58d2-abd7-5cc4b06a331f,USD,325.0,5,2023-08-22
1275,202308220003049,7c961e1b-f5fb-58d2-abd7-5cc4b06a331f63d1ec79-ba23-5ece-84c6-80d0a98454ed,USD,65.0,1,2023-08-22
1276,202308220814173,7c961e1b-f5fb-58d2-abd7-5cc4b06a331f9c7b846b-a1ff-5a25-84bc-877f1d92203c,USD,260.0,4,2023-08-22
1277,202308220779897,448c111e-c3a3-5de5-8272-18c604b7817a6327d0c8-e27c-5372-b123-bce794489be2,USD,180.0,4,2023-08-22
1278,202308220572670,448c111e-c3a3-5de5-8272-18c604b7817a088806c3-c103-5993-b9de-4c9b957cd7b1,USD,225.0,5,2023-08-22
1279,202308220148687,448c111e-c3a3-5de5-8272-18c604b7817aa10b94cf-d467-5f87-a5af-91eae0dfa762,USD,225.0,5,2023-08-22
1280,202308220083840,448c111e-c3a3-5de5-8272-18c604b7817afeb0a31b-2f20-541d-8cb4-a0afd0b22944,USD,225.0,5,2023-08-22
1281,202308220694381,448c111e-c3a3-5de5-8272-18c604b7817a306a5eb6-386c-5516-a065-21cfdbb6573b,USD,90.0,2,2023-08-22
1282,202308220413831,448c111e-c3a3-5de5-8272-18c604b7817a7157b64e-d1cc-5d0a-9fe7-62ec8b31c515,USD,45.0,1,2023-08-22
1283,202308220211181,5ed5af09-1053-5dd8-bfeb-d80d47b2c4ef5ed5af09-1053-5dd8-bfeb-d80d47b2c4ef,USD,449.90999999999997,3,2023-08-22
1284,202308220285987,5ed5af09-1053-5dd8-bfeb-d80d47b2c4ef4f8e643b-6b2d-5fec-aa58-fb77eebc6501,USD,299.94,2,2023-08-22
1285,202308220120947,5ed5af09-1053-5dd8-bfeb-d80d47b2c4efa7d1010b-4249-584b-afd3-477004cab6dd,USD,149.97,1,2023-08-22
1286,202308220923933,5ed5af09-1053-5dd8-bfeb-d80d47b2c4ef8c95c6d2-b8b5-5d12-92ca-eeb51779e339,USD,449.90999999999997,3,2023-08-22
1287,202308220923136,fea63b86-7c15-54a0-9556-120767e7cee5fea63b86-7c15-54a0-9556-120767e7cee5,USD,85.0,1,2023-08-22
1288,202308220738051,fea63b86-7c15-54a0-9556-120767e7cee5eee1a45e-6924-5142-b070-f55caa39396b,USD,255.0,3,2023-08-22
1289,202308220688307,fea63b86-7c15-54a0-9556-120767e7cee544edbe78-fa5b-5a4b-9279-73b254175184,USD,425.0,5,2023-08-22
1290,202308220262676,a1c26f52-2ef1-5e94-ace3-b82d2f812640539fa44d-8e9c-5e83-a911-218614dcd66e,USD,207.94,2,2023-08-22
1291,202308220600786,27df4666-003a-59b8-9a6b-7bad8d338a13f5f9afe2-b2b2-5e46-9abf-f6ec78c5229d,USD,240.0,2,2023-08-22
1292,202308220768930,27df4666-003a-59b8-9a6b-7bad8d338a13b0aeb75c-6796-5ba5-a858-89792694abc9,USD,240.0,2,2023-08-22
1293,202308220822388,27df4666-003a-59b8-9a6b-7bad8d338a1322411df4-3828-593f-83fc-81516fc9eb98,USD,600.0,5,2023-08-22
1294,202308220953034,27df4666-003a-59b8-9a6b-7bad8d338a139db94c79-501b-5ac1-8e2b-bcbaa15ed92c,USD,120.0,1,2023-08-22
1295,202308220783900,27df4666-003a-59b8-9a6b-7bad8d338a13ca785b25-2d8f-524d-ab36-196a53c79301,USD,120.0,1,2023-08-22
1296,202308220038081,27df4666-003a-59b8-9a6b-7bad8d338a13f995f08a-46de-53f8-8b21-91a59e6798ea,USD,480.0,4,2023-08-22
1297,202308220344572,b0c9d467-645f-5367-99db-70623d1c9b60349ed64f-b61e-54df-bfea-ffd33fa874e1,USD,210.0,1,2023-08-22
1298,202308220151142,b0c9d467-645f-5367-99db-70623d1c9b60def723ea-4a66-5911-9f38-fd5a5cfb0c0f,USD,1050.0,5,2023-08-22
1299,202308220900113,b0c9d467-645f-5367-99db-70623d1c9b6001ef66bb-ba9c-5d50-82bf-56aace7359a7,USD,840.0,4,2023-08-22
1300,202308220992668,1141b76b-bd33-54fa-8fb9-6c2aa2c0dd811141b76b-bd33-54fa-8fb9-6c2aa2c0dd81,USD,500.0,5,2023-08-22
1301,202308220574928,1141b76b-bd33-54fa-8fb9-6c2aa2c0dd8120591cc0-11db-5f0b-8e76-a0472185c6aa,USD,300.0,3,2023-08-22
1302,202308220075643,1141b76b-bd33-54fa-8fb9-6c2aa2c0dd816fea2ee6-4587-5882-b758-7c75c6e58815,USD,100.0,1,2023-08-22
1303,202308220711563,9cb4f8fd-2a8e-5f13-a97e-d75498a637219cb4f8fd-2a8e-5f13-a97e-d75498a63721,USD,220.0,4,2023-08-22
1304,202308220283777,9cb4f8fd-2a8e-5f13-a97e-d75498a63721c37d2eec-ec93-55fa-a735-94f846216621,USD,275.0,5,2023-08-22
1305,202308220603748,8827d985-a10d-558b-ab78-7517ca0745038827d985-a10d-558b-ab78-7517ca074503,USD,1050.0,5,2023-08-22
1306,202308220729216,8827d985-a10d-558b-ab78-7517ca0745033aef4274-37c5-5196-9ef1-6a5edb4ba19a,USD,1050.0,5,2023-08-22
1307,202308220745930,8827d985-a10d-558b-ab78-7517ca0745036de422a8-335e-5c82-ac2f-a1c80c8f42a8,USD,840.0,4,2023-08-22
1308,202308220105798,cc75e82a-20af-526a-9ada-b8ff660b3064cc75e82a-20af-526a-9ada-b8ff660b3064,USD,210.0,2,2023-08-22
1309,202308220928251,cc75e82a-20af-526a-9ada-b8ff660b3064b07f1c3a-9491-52b5-8f12-dc3ccf099875,USD,315.0,3,2023-08-22
1310,202308220838740,cc75e82a-20af-526a-9ada-b8ff660b3064288eeb2e-0772-5460-8f30-24abbd5db857,USD,420.0,4,2023-08-22
1311,202308220219739,cc75e82a-20af-526a-9ada-b8ff660b3064cf9be361-6d7a-5afe-86e7-716479d4a121,USD,210.0,2,2023-08-22
1312,202308220796511,c59c4bb5-9048-57bf-8cd6-9e5c9e40576982119fe3-1555-54c0-875d-b81bf6a381fd,USD,90.0,1,2023-08-22
1313,202308220729660,c59c4bb5-9048-57bf-8cd6-9e5c9e4057692fa3ca3d-18a2-5549-927f-157b50ce87b8,USD,90.0,1,2023-08-22
1314,202308220347651,01184ae7-8ed2-5e2d-acde-f7780d7696e459d7f5c0-ba21-51a8-a6b2-3a6e3c7effc2,USD,270.0,3,2023-08-22
1315,202308220060904,01184ae7-8ed2-5e2d-acde-f7780d7696e4486d9cd1-9d6d-5500-8af2-c10e57577227,USD,180.0,2,2023-08-22
1316,202308220095391,01184ae7-8ed2-5e2d-acde-f7780d7696e4ab159b11-01aa-5638-baba-ff1bb6c0502e,USD,270.0,3,2023-08-22
1317,202308220676532,01184ae7-8ed2-5e2d-acde-f7780d7696e4303e7f57-c61c-5593-9d1b-6efa4c5292cc,USD,90.0,1,2023-08-22
1318,202308220942758,01184ae7-8ed2-5e2d-acde-f7780d7696e42a8c4188-57ac-5e03-bb1c-39d4532aab71,USD,360.0,4,2023-08-22
1319,202308220028310,117198d3-17b3-57ae-9598-93ef23cb7c2a117198d3-17b3-57ae-9598-93ef23cb7c2a,USD,56.97,1,2023-08-22
1320,202308220753222,fa42ee25-4d9b-56a6-98f6-24ca98b22a9afa42ee25-4d9b-56a6-98f6-24ca98b22a9a,USD,120.0,1,2023-08-22
1321,202308220703129,78438ce8-2328-5123-8d23-754e5243254a78438ce8-2328-5123-8d23-754e5243254a,USD,549.85,5,2023-08-22
1322,202308220683607,24b36c46-8e05-57ad-8c5b-3321360eb35424b36c46-8e05-57ad-8c5b-3321360eb354,USD,125.0,1,2023-08-22
1323,202308220397535,24b36c46-8e05-57ad-8c5b-3321360eb35464690343-9da5-5403-a157-b4d9432a3e73,USD,500.0,4,2023-08-22
1324,202308220255436,41e49155-0437-5f56-a727-cacc8e5836a141e49155-0437-5f56-a727-cacc8e5836a1,USD,317.90999999999997,3,2023-08-22
1325,202308220740924,41e49155-0437-5f56-a727-cacc8e5836a1c0e38efc-2ad4-5c46-9c60-6be0b543f694,USD,317.90999999999997,3,2023-08-22
1326,202308220973519,799d5ab5-b19d-5a73-9eed-3e20bedbefab6bcf468b-97ff-5a50-af69-c90b7208307c,USD,111.88,4,2023-08-22
1327,202308220186428,799d5ab5-b19d-5a73-9eed-3e20bedbefab603ffd71-9b97-5215-993b-8b92d482c83d,USD,55.94,2,2023-08-22
1328,202308220413199,300d9746-4612-5147-b5de-066f8a0c9700300d9746-4612-5147-b5de-066f8a0c9700,USD,390.0,3,2023-08-22
1329,202308220549112,300d9746-4612-5147-b5de-066f8a0c97002e8052f7-3d2c-5db3-be8d-cb3a21a02fa4,USD,520.0,4,2023-08-22
1330,202308220969264,300d9746-4612-5147-b5de-066f8a0c970052f96350-0635-5b94-bf23-2f766ff6cbef,USD,520.0,4,2023-08-22
1331,202308220740437,300d9746-4612-5147-b5de-066f8a0c97000ef6f73f-055c-556f-973f-4e587c0d718f,USD,390.0,3,2023-08-22
